index,url,urlplus,title,pages_all,start_year,end_year,state,random_order
",322,1961,1961,California,860
7074,https://www.loc.gov/resource/usteledirec.usteledirec07074,https://www.loc.gov/resource/usteledirec.usteledirec07074?st=gallery&c=160,"<title>Image 1 of Florida - White and Yellow Pages - Miami - Feb./1950  | Library of Congress</title>
",471,1950,1950,Florida,861
1792,https://www.loc.gov/resource/usteledirec.usteledirec01792,https://www.loc.gov/resource/usteledirec.usteledirec01792?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Dixon - November 1952 thru November 1957  | Library of Congress</title>
",846,1952,1957,California,862
6237,https://www.loc.gov/resource/usteledirec.usteledirec06237,https://www.loc.gov/resource/usteledirec.usteledirec06237?st=gallery&c=160,"<title>Image 1 of Georgia - White and Yellow Pages - Atlanta - 7/1962 to 1963  | Library of Congress</title>
",326,1962,1963,Georgia,863
6803,https://www.loc.gov/resource/usteledirec.usteledirec06803,https://www.loc.gov/resource/usteledirec.usteledirec06803?st=gallery&c=160,"<title>Image 1 of Florida - White and Yellow Pages - Clearwater - 7/1954 thru 7/1956  | Library of Congress</title>
",730,1954,1956,Florida,864
5906,https://www.loc.gov/resource/usteledirec.usteledirec05906,https://www.loc.gov/resource/usteledirec.usteledirec05906?st=gallery&c=160,"<title>Image 1 of Georgia - White and Yellow Pages - Toccoa - Spring 1950 to 4/1952  | Library of Congress</title>
",528,1950,1952,Georgia,865
1597,https://www.loc.gov/resource/usteledirec.usteledirec01597,https://www.loc.gov/resource/usteledirec.usteledirec01597?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Campbell - January 1952 thru January 1954  | Library of Congress</title>
",568,1952,1954,California,866
2929,https://www.loc.gov/resource/usteledirec.usteledirec02929,https://www.loc.gov/resource/usteledirec.usteledirec02929?st=gallery&c=160,"<title>Image 1 of California - Yellow Pages - Orange County - November 1963 LUM through Z  | Library of Congress</title>
",369,1963,1963,California,867
4308,https://www.loc.gov/resource/usteledirec.usteledirec04308,https://www.loc.gov/resource/usteledirec.usteledirec04308?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - Bridegeport - 1961/1962  | Library of Congress</title>
",377,1961,1962,Connecticut,868
4643,https://www.loc.gov/resource/usteledirec.usteledirec04643,https://www.loc.gov/resource/usteledirec.usteledirec04643?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - Stamford - January 1958 thru January 1959  | Library of Congress</title>
",612,1958,1959,Connecticut,869
5189,https://www.loc.gov/resource/usteledirec.usteledirec05189,https://www.loc.gov/resource/usteledirec.usteledirec05189?st=gallery&c=160,"<title>Image 1 of Maryland - White and Yellow Pages - Baltimore Suburban West - December 1963  | Library of Congress</title>
",535,1963,1963,Maryland,870
4504,https://www.loc.gov/resource/usteledirec.usteledirec04504,https://www.loc.gov/resource/usteledirec.usteledirec04504?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - New London - 1967/1968 thru 1969/1970  | Library of Congress</title>
",623,1967,1970,Connecticut,871
7473,https://www.loc.gov/resource/usteledirec.usteledirec07473,https://www.loc.gov/resource/usteledirec.usteledirec07473?st=gallery&c=160,"<title>Image 1 of Pennsylvania - White pages and Yellow Pages - Dauphin - 4/1956 thru 4/1960  | Library of Congress</title>
",946,1956,1960,Pennsylvania,872
8156,https://www.loc.gov/resource/usteledirec.usteledirec08156,https://www.loc.gov/resource/usteledirec.usteledirec08156?st=gallery&c=160,"<title>Image 1 of Pennsylvania - Yellow Pages - Philadelphia - October 1954 A through MARB  | Library of Congress</title>
",378,1954,1954,Pennsylvania,873
5560,https://www.loc.gov/resource/usteledirec.usteledirec05560,https://www.loc.gov/resource/usteledirec.usteledirec05560?st=gallery&c=160,"<title>Image 1 of Iowa - White and Yellow Pages - Davenport - 11/1958 to 11/1959  | Library of Congress</title>
",585,1958,1959,Iowa,874
2308,https://www.loc.gov/resource/usteledirec.usteledirec02308,https://www.loc.gov/resource/usteledirec.usteledirec02308?st=gallery&c=160,"<title>Image 1 of California - Yellow Pages - Los Angeles Central Area - August 1951 A through MER  | Library of Congress</title>
",491,1951,1951,California,875
1418,https://www.loc.gov/resource/usteledirec.usteledirec01418,https://www.loc.gov/resource/usteledirec.usteledirec01418?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Amador County - August 1955 thru September 1958  | Library of Congress</title>
",560,1955,1958,California,876
3485,https://www.loc.gov/resource/usteledirec.usteledirec03485,https://www.loc.gov/resource/usteledirec.usteledirec03485?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - San Jose - January 1953  | Library of Congress</title>
",373,1953,1953,California,877
7552,https://www.loc.gov/resource/usteledirec.usteledirec07552,https://www.loc.gov/resource/usteledirec.usteledirec07552?st=gallery&c=160,"<title>Image 1 of Pennsylvania - White pages and Yellow Pages - Eastern Montgomery County - 4/1960 thru 7/1962  | Library of Congress</title>
",969,1960,1962,Pennsylvania,878
1083,https://www.loc.gov/resource/usteledirec.usteledirec01083,https://www.loc.gov/resource/usteledirec.usteledirec01083?st=gallery&c=160,"<title>Image 1 of Arkansas - White Pages and Yellow Pages - Caraway - December 1960  | Library of Congress</title>
",22,1960,1960,Arkansas,879
1869,https://www.loc.gov/resource/usteledirec.usteledirec01869,https://www.loc.gov/resource/usteledirec.usteledirec01869?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Fresno - October 1953  | Library of Congress</title>
",346,1953,1953,California,880
8467,https://www.loc.gov/resource/usteledirec.usteledirec08467,https://www.loc.gov/resource/usteledirec.usteledirec08467?st=gallery&c=160,"<title>Image 1 of Pennsylvania White and Yellow Pages Quarryville November 1962 through November 1966  | Library of Congress</title>
",674,1962,1966,Pennsylvania,881
3541,https://www.loc.gov/resource/usteledirec.usteledirec03541,https://www.loc.gov/resource/usteledirec.usteledirec03541?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - San Mateo County - September 1954  | Library of Congress</title>
",499,1954,1954,California,882
3302,https://www.loc.gov/resource/usteledirec.usteledirec03302,https://www.loc.gov/resource/usteledirec.usteledirec03302?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - San Diego County - January 1962  | Library of Congress</title>
",447,1962,1962,California,883
2169,https://www.loc.gov/resource/usteledirec.usteledirec02169,https://www.loc.gov/resource/usteledirec.usteledirec02169?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Imperial County - February 1951 thru February 1953  | Library of Congress</title>
",550,1951,1953,California,884
2541,https://www.loc.gov/resource/usteledirec.usteledirec02541,https://www.loc.gov/resource/usteledirec.usteledirec02541?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Los Angeles Southern Section - October 1954 KAUZ through Z  | Library of Congress</title>
",336,1954,1954,California,885
1955,https://www.loc.gov/resource/usteledirec.usteledirec01955,https://www.loc.gov/resource/usteledirec.usteledirec01955?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Laguna Beach - November 1957 thru [November] 1958  | Library of Congress</title>
",346,1957,1958,California,886
8042,https://www.loc.gov/resource/usteledirec.usteledirec08042,https://www.loc.gov/resource/usteledirec.usteledirec08042?st=gallery&c=160,"<title>Image 1 of Pennsylvania - White and Yellow Pages - New Kensignton - May 1959 through June 1963  | Library of Congress</title>
",786,1959,1963,Pennsylvania,887
942,https://www.loc.gov/resource/usteledirec.usteledirec00942,https://www.loc.gov/resource/usteledirec.usteledirec00942?st=gallery&c=160,"<title>Image 1 of Arizona - White Pages and Yellow Pages - Phoenix - January 1962  | Library of Congress</title>
",655,1962,1962,Arizona,888
7248,https://www.loc.gov/resource/usteledirec.usteledirec07248,https://www.loc.gov/resource/usteledirec.usteledirec07248?st=gallery&c=160,"<title>Image 1 of Florida - White and Yellow Pages - St.Petersburg - 7/1954 thru 7/1955  | Library of Congress</title>
",659,1954,1955,Florida,889
5107,https://www.loc.gov/resource/usteledirec.usteledirec05107,https://www.loc.gov/resource/usteledirec.usteledirec05107?st=gallery&c=160,"<title>Image 1 of Maryland - White and Yellow Pages - Baltimore - November 1957  | Library of Congress</title>
",542,1957,1957,Maryland,890
4547,https://www.loc.gov/resource/usteledirec.usteledirec04547,https://www.loc.gov/resource/usteledirec.usteledirec04547?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - New Haven - September 1954  | Library of Congress</title>
",368,1954,1954,Connecticut,891
96,https://www.loc.gov/resource/usteledirec.usteledirec00096,https://www.loc.gov/resource/usteledirec.usteledirec00096?st=gallery&c=160,"<title>Image 1 of Alabama - Yellow Pages - Bessemer - April 1952 thru July 1953  | Library of Congress</title>
",74,1952,1953,Alabama,892
4561,https://www.loc.gov/resource/usteledirec.usteledirec04561,https://www.loc.gov/resource/usteledirec.usteledirec04561?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - Waterbury - July 1958 thru 1959/60  | Library of Congress</title>
",405,1958,1959,Connecticut,893
3667,https://www.loc.gov/resource/usteledirec.usteledirec03667,https://www.loc.gov/resource/usteledirec.usteledirec03667?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Santa Paula - April 1958 thru April 1961  | Library of Congress</title>
",634,1958,1961,California,894
2332,https://www.loc.gov/resource/usteledirec.usteledirec02332,https://www.loc.gov/resource/usteledirec.usteledirec02332?st=gallery&c=160,"<title>Image 1 of California - Yellow Pages - Los Angeles Central Area - August 1957 A through MES  | Library of Congress</title>
",563,1957,1957,California,895
8372,https://www.loc.gov/resource/usteledirec.usteledirec08372,https://www.loc.gov/resource/usteledirec.usteledirec08372?st=gallery&c=160,"<title>Image 1 of Pennsylvania White and Yellow Pages West Chester June 1985 through June 1986  | Library of Congress</title>
",909,1985,1986,Pennsylvania,896
8447,https://www.loc.gov/resource/usteledirec.usteledirec08447,https://www.loc.gov/resource/usteledirec.usteledirec08447?st=gallery&c=160,"<title>Image 1 of Pennsylvania White and Yellow Pages Pottstown May1968 through May 1972  | Library of Congress</title>
",969,1968,1972,Pennsylvania,897
7878,https://www.loc.gov/resource/usteledirec.usteledirec07878,https://www.loc.gov/resource/usteledirec.usteledirec07878?st=gallery&c=160,"<title>Image 1 of Pennsylvania - White pages and Yellow Pages - Bangor - 4/1951 thru 2/1961  | Library of Congress</title>
",973,1951,1961,Pennsylvania,898
5429,https://www.loc.gov/resource/usteledirec.usteledirec05429,https://www.loc.gov/resource/usteledirec.usteledirec05429?st=gallery&c=160,"<title>Image 1 of Iowa - White and Yellow Pages - Boone - 8/1950 to 11/1958  | Library of Congress</title>
",563,1950,1958,Iowa,899
978,https://www.loc.gov/resource/usteledirec.usteledirec00978,https://www.loc.gov/resource/usteledirec.usteledirec00978?st=gallery&c=160,"<title>Image 1 of Arizona - White Pages and Yellow Pages - Tucson - June 1963  | Library of Congress</title>
",380,1963,1963,Arizona,900
392,https://www.loc.gov/resource/usteledirec.usteledirec00392,https://www.loc.gov/resource/usteledirec.usteledirec00392?st=gallery&c=160,"<title>Image 1 of Alabama - Yellow Pages - Flat Rock - August 1962 thru August 1963  | Library of Congress</title>
",38,1962,1963,Alabama,901
4054,https://www.loc.gov/resource/usteledirec.usteledirec04054,https://www.loc.gov/resource/usteledirec.usteledirec04054?st=gallery&c=160,"<title>Image 1 of Colorado - Yellow Pages - Metropolitan Denver - July 1957  | Library of Congress</title>
",408,1957,1957,Colorado,902
4562,https://www.loc.gov/resource/usteledirec.usteledirec04562,https://www.loc.gov/resource/usteledirec.usteledirec04562?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - Waterbury - 1960/61 thru 1961/62  | Library of Congress</title>
",438,1960,1961,Connecticut,903
6561,https://www.loc.gov/resource/usteledirec.usteledirec06561,https://www.loc.gov/resource/usteledirec.usteledirec06561?st=gallery&c=160,"<title>Image 1 of Georgia - White and Yellow Pages - Macon - 12/1960 thru 2/1963  | Library of Congress</title>
",508,1960,1963,Georgia,904
1187,https://www.loc.gov/resource/usteledirec.usteledirec01187,https://www.loc.gov/resource/usteledirec.usteledirec01187?st=gallery&c=160,"<title>Image 1 of Arkansas - White Pages and Yellow Pages - Jacksonville - April 1953 thru March 1963  | Library of Congress</title>
",632,1953,1963,Arkansas,905
1714,https://www.loc.gov/resource/usteledirec.usteledirec01714,https://www.loc.gov/resource/usteledirec.usteledirec01714?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Contra Costa County - May 1953  | Library of Congress</title>
",346,1953,1953,California,906
2917,https://www.loc.gov/resource/usteledirec.usteledirec02917,https://www.loc.gov/resource/usteledirec.usteledirec02917?st=gallery&c=160,"<title>Image 1 of California - Yellow Pages - Orange County - November 1959  | Library of Congress</title>
",537,1959,1959,California,907
2537,https://www.loc.gov/resource/usteledirec.usteledirec02537,https://www.loc.gov/resource/usteledirec.usteledirec02537?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Los Angeles Southern Section - October 1953  | Library of Congress</title>
",574,1953,1953,California,908
1906,https://www.loc.gov/resource/usteledirec.usteledirec01906,https://www.loc.gov/resource/usteledirec.usteledirec01906?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Kern County - April 1957  | Library of Congress</title>
",373,1957,1957,California,909
767,https://www.loc.gov/resource/usteledirec.usteledirec00767,https://www.loc.gov/resource/usteledirec.usteledirec00767?st=gallery&c=160,"<title>Image 1 of Alaska - White Pages and Yellow Pages - Juneau - July 1950 thru June 1958  | Library of Congress</title>
",496,1950,1958,Alaska,910
5097,https://www.loc.gov/resource/usteledirec.usteledirec05097,https://www.loc.gov/resource/usteledirec.usteledirec05097?st=gallery&c=160,"<title>Image 1 of Delaware - White and Yellow Pages - Wilmington - October 1963  | Library of Congress</title>
",431,1963,1963,Delaware,911
2642,https://www.loc.gov/resource/usteledirec.usteledirec02642,https://www.loc.gov/resource/usteledirec.usteledirec02642?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Marin County - May 1951 thru May 1953  | Library of Congress</title>
",542,1951,1953,California,912
7084,https://www.loc.gov/resource/usteledirec.usteledirec07084,https://www.loc.gov/resource/usteledirec.usteledirec07084?st=gallery&c=160,"<title>Image 1 of Florida - Yellow Pages - Miami - April/1957  | Library of Congress</title>
",399,1957,1957,Florida,913
2240,https://www.loc.gov/resource/usteledirec.usteledirec02240,https://www.loc.gov/resource/usteledirec.usteledirec02240?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Los Altos - February 1961  | Library of Congress</title>
",334,1961,1961,California,914
4624,https://www.loc.gov/resource/usteledirec.usteledirec04624,https://www.loc.gov/resource/usteledirec.usteledirec04624?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - Saybrook - June 1957 thru 1959/60  | Library of Congress</title>
",417,1957,1959,Connecticut,915
7288,https://www.loc.gov/resource/usteledirec.usteledirec07288,https://www.loc.gov/resource/usteledirec.usteledirec07288?st=gallery&c=160,"<title>Image 1 of Florida - White and Yellow Pages - Sarasota - 11/1960 thru 10/1963  | Library of Congress</title>
",824,1960,1963,Florida,916
829,https://www.loc.gov/resource/usteledirec.usteledirec00829,https://www.loc.gov/resource/usteledirec.usteledirec00829?st=gallery&c=160,"<title>Image 1 of Arizona - White Pages and Yellow Pages - Duncan thru Elfrida - September 1952 thru September 1959  | Library of Congress</title>
",76,1952,1959,Arizona,917
8539,https://www.loc.gov/resource/usteledirec.usteledirec08539,https://www.loc.gov/resource/usteledirec.usteledirec08539?st=gallery&c=160,"<title>Image 1 of Pennsylvania White and Yellow Pages Shickshinny November 1974 through December 1977  | Library of Congress</title>
",769,1974,1977,Pennsylvania,918
8429,https://www.loc.gov/resource/usteledirec.usteledirec08429,https://www.loc.gov/resource/usteledirec.usteledirec08429?st=gallery&c=160,"<title>Image 1 of Pennsylvania White and Yellow Pages Western Delaware County August 1972  | Library of Congress</title>
",601,1972,1972,Pennsylvania,919
4456,https://www.loc.gov/resource/usteledirec.usteledirec04456,https://www.loc.gov/resource/usteledirec.usteledirec04456?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - Meriden - 1967/1968 thru 1969/1970  | Library of Congress</title>
",491,1967,1970,Connecticut,920
2958,https://www.loc.gov/resource/usteledirec.usteledirec02958,https://www.loc.gov/resource/usteledirec.usteledirec02958?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Oxnard - April 1952 thru April 1954  | Library of Congress</title>
",409,1952,1954,California,921
656,https://www.loc.gov/resource/usteledirec.usteledirec00656,https://www.loc.gov/resource/usteledirec.usteledirec00656?st=gallery&c=160,"<title>Image 1 of Alabama - White Pages and Yellow Pages - Rockford - January 1963  | Library of Congress</title>
",41,1963,1963,Alabama,922
2836,https://www.loc.gov/resource/usteledirec.usteledirec02836,https://www.loc.gov/resource/usteledirec.usteledirec02836?st=gallery&c=160,"<title>Image 1 of California - Yellow Pages - Oakland - May 1962  | Library of Congress</title>
",514,1962,1962,California,923
1195,https://www.loc.gov/resource/usteledirec.usteledirec01195,https://www.loc.gov/resource/usteledirec.usteledirec01195?st=gallery&c=160,"<title>Image 1 of Arkansas - White Pages and Yellow Pages - Jonesboro, Nettleton thru Jonesboro - September 1953 thru October 1959  | Library of Congress</title>
",566,1953,1959,Arkansas,924
8453,https://www.loc.gov/resource/usteledirec.usteledirec08453,https://www.loc.gov/resource/usteledirec.usteledirec08453?st=gallery&c=160,"<title>Image 1 of Pennsylvania White and Yellow Pages Pottsville August 1952 through August 1959  | Library of Congress</title>
",854,1952,1959,Pennsylvania,925
4515,https://www.loc.gov/resource/usteledirec.usteledirec04515,https://www.loc.gov/resource/usteledirec.usteledirec04515?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - New Haven - July 1951  | Library of Congress</title>
",334,1951,1951,Connecticut,926
7770,https://www.loc.gov/resource/usteledirec.usteledirec07770,https://www.loc.gov/resource/usteledirec.usteledirec07770?st=gallery&c=160,"<title>Image 1 of Pennsylvania - White pages and Yellow Pages - Butler - 2/1950 thru 1/1956  | Library of Congress</title>
",940,1950,1956,Pennsylvania,927
3063,https://www.loc.gov/resource/usteledirec.usteledirec03063,https://www.loc.gov/resource/usteledirec.usteledirec03063?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Pomona - May 1959 thru May 1960  | Library of Congress</title>
",627,1959,1960,California,928
8550,https://www.loc.gov/resource/usteledirec.usteledirec08550,https://www.loc.gov/resource/usteledirec.usteledirec08550?st=gallery&c=160,"<title>Image 1 of Pennsylvania White and Yellow Pages Southern Chester County May 1964 through May 1967  | Library of Congress</title>
",918,1964,1967,Pennsylvania,929
8537,https://www.loc.gov/resource/usteledirec.usteledirec08537,https://www.loc.gov/resource/usteledirec.usteledirec08537?st=gallery&c=160,"<title>Image 1 of Pennsylvania White and Yellow Pages Shickshinny December 1967 through November 1969  | Library of Congress</title>
",700,1967,1969,Pennsylvania,930
7086,https://www.loc.gov/resource/usteledirec.usteledirec07086,https://www.loc.gov/resource/usteledirec.usteledirec07086?st=gallery&c=160,"<title>Image 1 of Florida - Yellow Pages - Miami - Jan./1958  | Library of Congress</title>
",403,1958,1958,Florida,931
3540,https://www.loc.gov/resource/usteledirec.usteledirec03540,https://www.loc.gov/resource/usteledirec.usteledirec03540?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - San Mateo County - September 1953  | Library of Congress</title>
",466,1953,1953,California,932
5811,https://www.loc.gov/resource/usteledirec.usteledirec05811,https://www.loc.gov/resource/usteledirec.usteledirec05811?st=gallery&c=160,"<title>Image 1 of Iowa - White and Yellow Pages - Marshalltown - 3/1957 to 3/1963  | Library of Congress</title>
",616,1957,1963,Iowa,933
1214,https://www.loc.gov/resource/usteledirec.usteledirec01214,https://www.loc.gov/resource/usteledirec.usteledirec01214?st=gallery&c=160,"<title>Image 1 of Arkansas - White Pages and Yellow Pages - Greater Little Rock thru Little Rock, North Little Rock - March 1953 thru March 1954  | Library of Congress</title>
",474,1953,1954,Arkansas,934
2550,https://www.loc.gov/resource/usteledirec.usteledirec02550,https://www.loc.gov/resource/usteledirec.usteledirec02550?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Los Angeles Southern Section - October 1963 LENTZ through Z  | Library of Congress</title>
",309,1963,1963,California,935
2536,https://www.loc.gov/resource/usteledirec.usteledirec02536,https://www.loc.gov/resource/usteledirec.usteledirec02536?st=gallery&c=160,"<title>Image 1 of California - Yellow Pages - Los Angeles Southern Section - October 1956  | Library of Congress</title>
",262,1956,1956,California,936
2460,https://www.loc.gov/resource/usteledirec.usteledirec02460,https://www.loc.gov/resource/usteledirec.usteledirec02460?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Los Angeles Northeastern Section - December 1961  | Library of Congress</title>
",457,1961,1961,California,937
7018,https://www.loc.gov/resource/usteledirec.usteledirec07018,https://www.loc.gov/resource/usteledirec.usteledirec07018?st=gallery&c=160,"<title>Image 1 of Florida - White and Yellow Pages - Jacksonville - 1/1950 thru 10/1951  | Library of Congress</title>
",791,1950,1951,Florida,938
4304,https://www.loc.gov/resource/usteledirec.usteledirec04304,https://www.loc.gov/resource/usteledirec.usteledirec04304?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - Bridegeport - July 1953  | Library of Congress</title>
",315,1953,1953,Connecticut,939
8324,https://www.loc.gov/resource/usteledirec.usteledirec08324,https://www.loc.gov/resource/usteledirec.usteledirec08324?st=gallery&c=160,"<title>Image 1 of Pennsylvania White and Yellow Pages Tyrone August 1967 through August 197  | Library of Congress</title>
",1009,1967,1967,Pennsylvania,940
8523,https://www.loc.gov/resource/usteledirec.usteledirec08523,https://www.loc.gov/resource/usteledirec.usteledirec08523?st=gallery&c=160,"<title>Image 1 of Pennsylvania White and Yellow Pages Zelienople November 1978 through 1981 (missing)  | Library of Congress</title>
",768,1978,1981,Pennsylvania,941
1958,https://www.loc.gov/resource/usteledirec.usteledirec01958,https://www.loc.gov/resource/usteledirec.usteledirec01958?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Laguna Beach - November 1960  | Library of Congress</title>
",342,1960,1960,California,942
8019,https://www.loc.gov/resource/usteledirec.usteledirec08019,https://www.loc.gov/resource/usteledirec.usteledirec08019?st=gallery&c=160,"<title>Image 1 of Pennsylvania - White and Yellow Pages - Mt. Pleasant - December 1951 through August 1959  | Library of Congress</title>
",837,1951,1959,Pennsylvania,943
6280,https://www.loc.gov/resource/usteledirec.usteledirec06280,https://www.loc.gov/resource/usteledirec.usteledirec06280?st=gallery&c=160,"<title>Image 1 of Georgia - White and Yellow Pages - Augusta - 12/1955 thru 1959  | Library of Congress</title>
",465,1955,1959,Georgia,944
7562,https://www.loc.gov/resource/usteledirec.usteledirec07562,https://www.loc.gov/resource/usteledirec.usteledirec07562?st=gallery&c=160,"<title>Image 1 of Pennsylvania - White pages and Yellow Pages - Easton - 2/1959 thru 2/1963  | Library of Congress</title>
",827,1959,1963,Pennsylvania,945
4614,https://www.loc.gov/resource/usteledirec.usteledirec04614,https://www.loc.gov/resource/usteledirec.usteledirec04614?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - Putnam - October 1952 thru November 1956  | Library of Congress</title>
",557,1952,1956,Connecticut,946
5503,https://www.loc.gov/resource/usteledirec.usteledirec05503,https://www.loc.gov/resource/usteledirec.usteledirec05503?st=gallery&c=160,"<title>Image 1 of Iowa - White and Yellow Pages - Clinton - 1/1952 to 5/1956  | Library of Congress</title>
",573,1952,1956,Iowa,947
715,https://www.loc.gov/resource/usteledirec.usteledirec00715,https://www.loc.gov/resource/usteledirec.usteledirec00715?st=gallery&c=160,"<title>Image 1 of Alaska - White Pages and Yellow Pages - Anchorage - October 1964 thru October 1967  | Library of Congress</title>
",520,1964,1967,Alaska,948
3691,https://www.loc.gov/resource/usteledirec.usteledirec03691,https://www.loc.gov/resource/usteledirec.usteledirec03691?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Shasta County - August 1961 thru August 1963  | Library of Congress</title>
",592,1961,1963,California,949
7406,https://www.loc.gov/resource/usteledirec.usteledirec07406,https://www.loc.gov/resource/usteledirec.usteledirec07406?st=gallery&c=160,"<title>Image 1 of Pennsylvania - White pages and Yellow Pages - Chambersburg - 7/1957 thru 6/1961  | Library of Congress</title>
",1001,1957,1961,Pennsylvania,950
2978,https://www.loc.gov/resource/usteledirec.usteledirec02978,https://www.loc.gov/resource/usteledirec.usteledirec02978?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Palmdale - January 1960 thru January 1961  | Library of Congress</title>
",431,1960,1961,California,951
606,https://www.loc.gov/resource/usteledirec.usteledirec00606,https://www.loc.gov/resource/usteledirec.usteledirec00606?st=gallery&c=160,"<title>Image 1 of Alabama - White Pages and Yellow Pages - Montgomery - February 1962 thru March 1963  | Library of Congress</title>
",408,1962,1963,Alabama,952
3928,https://www.loc.gov/resource/usteledirec.usteledirec03928,https://www.loc.gov/resource/usteledirec.usteledirec03928?st=gallery&c=160,"<title>Image 1 of Colorado - White Pages and Yellow Pages - Colorado Springs - Fall 1959 thru Fall 1960  | Library of Congress</title>
",512,1959,1960,Colorado,953
4549,https://www.loc.gov/resource/usteledirec.usteledirec04549,https://www.loc.gov/resource/usteledirec.usteledirec04549?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - New Haven - October 1956  | Library of Congress</title>
",402,1956,1956,Connecticut,954
4433,https://www.loc.gov/resource/usteledirec.usteledirec04433,https://www.loc.gov/resource/usteledirec.usteledirec04433?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - Hartford - March 1959  | Library of Congress</title>
",518,1959,1959,Connecticut,955
3522,https://www.loc.gov/resource/usteledirec.usteledirec03522,https://www.loc.gov/resource/usteledirec.usteledirec03522?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - San Luis Obispo County - December 1953 thru October 1956  | Library of Congress</title>
",548,1953,1956,California,956
3692,https://www.loc.gov/resource/usteledirec.usteledirec03692,https://www.loc.gov/resource/usteledirec.usteledirec03692?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Shasta County - August 1958 thru August 1960  | Library of Congress</title>
",493,1958,1960,California,957
5234,https://www.loc.gov/resource/usteledirec.usteledirec05234,https://www.loc.gov/resource/usteledirec.usteledirec05234?st=gallery&c=160,"<title>Image 1 of Maryland - White and Yellow Pages - Frederick County - August 1958 thru August 1960  | Library of Congress</title>
",494,1958,1960,Maryland,958
4058,https://www.loc.gov/resource/usteledirec.usteledirec04058,https://www.loc.gov/resource/usteledirec.usteledirec04058?st=gallery&c=160,"<title>Image 1 of Colorado - Yellow Pages - Metropolitan Denver - July 1959  | Library of Congress</title>
",420,1959,1959,Colorado,959
2839,https://www.loc.gov/resource/usteledirec.usteledirec02839,https://www.loc.gov/resource/usteledirec.usteledirec02839?st=gallery&c=160,"<title>Image 1 of California - Yellow Pages - Oakland - May 1960  | Library of Congress</title>
",493,1960,1960,California,960
7247,https://www.loc.gov/resource/usteledirec.usteledirec07247,https://www.loc.gov/resource/usteledirec.usteledirec07247?st=gallery&c=160,"<title>Image 1 of Florida - White and Yellow Pages - St.Petersburg - 7/1951 thru 7/1953  | Library of Congress</title>
",778,1951,1953,Florida,961
8466,https://www.loc.gov/resource/usteledirec.usteledirec08466,https://www.loc.gov/resource/usteledirec.usteledirec08466?st=gallery&c=160,"<title>Image 1 of Pennsylvania White and Yellow Pages Quarryville November 1956 through November 1961  | Library of Congress</title>
